time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2010-01-01 12:00:00,0.16554070444929891,0.15787244779252776,0.21925277751234867,0.07642818417005864,0.25892399710825287,0.09891042493867987,0.07634526196971571,0.021573511687105494,0.0,0.14274997976322304,0.09116948500235827,0.305377879970417,0.07356174188049186,0.18108053714146233,0.1759777855236031,0.036970286398998735,0.03674047706697746,0.07427284940802965,0.18826883074181402,0.05993729716809787,0.30997917724482393,0.07332370567774388,0.11885891623840178,0.1277550089471871,0.26643129239210006,0.010994133277794017,0.13078238347784568,0.2192047431661616,0.11327347657132805,0.2610580575421266,0.1341174189838542,0.018382688881109527,0.13145883811427864,0.11810766656017037
2010-01-01 13:00:00,0.10389208220977461,0.12330467793559696,0.13312036790237713,0.046270068037910124,0.12847273415092367,0.052745285888233344,0.034640119919759495,0.0,0.0,0.12053153366195622,0.053783190675244355,0.20436628213258914,0.04239861650408947,0.1769296768892394,0.13243974588699517,0.0026137292769167837,0.004971805195789503,0.0510324643182102,0.1445422647997488,0.022922982137159743,0.2990409944713298,0.034895459663224895,0.0677515413338293,0.08728194794320725,0.2523448961118254,0.0028469030035304017,0.10617610099079913,0.09274990705791956,0.0587209733304896,0.166309929277481,0.07629801984503563,0.005290230525096861,0.09182263313650445,0.068355152268601
2010-01-01 14:00:00,0.030253475402789165,0.06720749739830076,0.027073193518189063,0.011403973994994095,0.009872138894866368,0.008547839327342845,0.003015684892826015,0.0,0.0,0.07951234164474344,0.014058739619079913,0.07229718745449677,0.007562823774414103,0.12629382199228414,0.0663062732901798,0.0,0.0,0.024293813133894792,0.06919719913635991,0.0,0.25176358611341343,0.0023330184692394156,0.011039027940488323,0.029582141543091064,0.20301532057247873,0.0,0.062241112420698,0.014923871652228098,0.009732905097666437,0.04491194574337335,0.010052629730968028,0.0,0.02420780910149577,0.024793540811502764
2010-01-01 15:00:00,0.0,0.005858575754177541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025433758989468282,0.0,0.0,0.0,0.049056007056902974,0.0066263364633438035,0.0,0.0,0.0,0.0016124994770034145,0.0,0.1696186015529065,0.0,0.0,0.0,0.11930165962205606,0.0,0.012797810247500171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050936689757089,0.0,0.0,0.0,0.02181394906602898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 05:00:00,0.0,0.0,0.0,0.0,0.04541333726994408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
